time,pos,vel,torque
1.530271501703317272e+00,8.225533910764119827e-02,-4.262647941672192964e-02,-1.657545410264804620e-02
1.538368176315504154e+00,8.197132068339475774e-02,-5.604493971398324947e-02,-2.082427500583824975e-02
1.546464850927691037e+00,8.157704120927961045e-02,-6.953860255055652195e-02,-2.507309590902842555e-02
1.554561525539877920e+00,8.107013782370225963e-02,-8.309319256714173263e-02,-2.932191681221862911e-02
1.562658200152064580e+00,8.044824766506929181e-02,-9.669443440443833970e-02,-3.357073771540872165e-02
1.570754874764251463e+00,7.970900787178718250e-02,-1.103280527031466340e-01,-3.781955861859889745e-02
1.578851549376438346e+00,7.885005558226262923e-02,-1.239797721039664069e-01,-4.206837952178910101e-02
1.586948223988625228e+00,7.786902793490207975e-02,-1.376353172475973108e-01,-4.631720042497930456e-02
1.595044898600812111e+00,7.676356206811210670e-02,-1.512804127747393035e-01,-5.056602132816950812e-02
1.603141573212998994e+00,7.553129512029932435e-02,-1.649007833260919265e-01,-5.481484223135968392e-02
1.611238247825185876e+00,7.416986422987018046e-02,-1.784821535423551930e-01,-5.906366313454988748e-02
1.619334922437372759e+00,7.267730536956777676e-02,-1.920052770862806513e-01,-6.299342727842005552e-02
1.627431597049559642e+00,7.106572286590466525e-02,-2.052946276235822765e-01,-6.564696438500812470e-02
1.635528271661746524e+00,6.934399514473829629e-02,-2.182667839766516682e-01,-6.830050149159619388e-02
1.643624946273933407e+00,6.751519957365560709e-02,-2.309191011916334191e-01,-7.095403859818427694e-02
1.651721620886120068e+00,6.558241352024357651e-02,-2.432489343146718719e-01,-7.360757570477227674e-02
1.659818295498306950e+00,6.354871435208898911e-02,-2.552536383919123408e-01,-7.626111281136034592e-02
1.667914970110493833e+00,6.141717943677883068e-02,-2.669305684694990299e-01,-7.891464991794841510e-02
1.676011644722680716e+00,5.919088614189998987e-02,-2.782770795935766150e-01,-8.156818702453648429e-02
1.684108319334867598e+00,5.687291183503939002e-02,-2.892905268102897165e-01,-8.422172413112455347e-02
1.692204993947054481e+00,5.446633388378395446e-02,-2.999682651657830101e-01,-8.687526123771263653e-02
1.700301668559241364e+00,5.197422965572057879e-02,-3.103076497062010608e-01,-8.952879834430070571e-02
1.708398343171428246e+00,4.939967651843620022e-02,-3.203060354776884888e-01,-9.218233545088877490e-02
1.716495017783615129e+00,4.674575183951771434e-02,-3.299607775263900256e-01,-9.483587255747685796e-02
1.724591692395802012e+00,4.401553298655203061e-02,-3.392692308984501248e-01,-9.748940966406491326e-02
1.732688367007988894e+00,4.121209732712605850e-02,-3.482287506400135180e-01,-1.001429467706529963e-01
1.740785041620175777e+00,3.833852222882673522e-02,-3.568366917972248253e-01,-1.027964838772410655e-01
1.748881716232362438e+00,3.539788505924103268e-02,-3.650904094162284452e-01,-1.054500209838290653e-01
1.756978390844549320e+00,3.239326318595572851e-02,-3.729872585431694421e-01,-1.081035580904171345e-01
1.765075065456736203e+00,2.932773397655777728e-02,-3.805245942241922696e-01,-1.107570951970052175e-01
1.773171740068923086e+00,2.620437479863411967e-02,-3.876997715054415483e-01,-1.134106323035932729e-01
1.781268414681109968e+00,2.302626301977165821e-02,-3.945101454330617874e-01,-1.160641694101813559e-01
1.789365089293296851e+00,1.979647600755731623e-02,-4.009530710531977737e-01,-1.187177065167694251e-01
1.797461763905483734e+00,1.651809112957799974e-02,-4.070259034119939612e-01,-1.213712436233574943e-01
1.805558438517670616e+00,1.319418575342061473e-02,-4.127259975555950811e-01,-1.240247807299455773e-01
1.813655113129857499e+00,9.827837246672087995e-03,-4.180507085301458092e-01,-1.266783178365336604e-01
1.821751787742044382e+00,6.422122976919323808e-03,-4.229973913817905995e-01,-1.293318549431217157e-01
1.829848462354231264e+00,2.980120311749240303e-03,-4.275634011566742387e-01,-1.319853920497097710e-01
1.837945136966417925e+00,-4.950933812511628535e-04,-4.317460929009412363e-01,-1.346389291562977708e-01
1.846041811578604808e+00,-4.000440734495153139e-03,-4.355428216607364345e-01,-1.372924662628858539e-01
1.854138486190791690e+00,-7.532844380395730885e-03,-4.389509424822042871e-01,-1.399460033694739369e-01
1.862235160802978573e+00,-1.108922695136596928e-02,-4.419678104114893036e-01,-1.425995404760619922e-01
1.870331835415165456e+00,-1.466651107981896754e-02,-4.445907804947364927e-01,-1.452530775826500753e-01
1.878428510027352338e+00,-1.826161939816782834e-02,-4.468172077780900864e-01,-1.479066146892381584e-01
1.886525184639539221e+00,-2.187147453882560405e-02,-4.486444473076948714e-01,-1.505601517958262137e-01
1.894621859251726104e+00,-2.549299913420538868e-02,-4.500698541296955235e-01,-1.532136889024142690e-01
1.902718533863912986e+00,-2.912311581672029012e-02,-4.510907832902365522e-01,-1.558672260090023798e-01
1.910815208476099869e+00,-3.275874721878337809e-02,-4.517045898354626887e-01,-1.585207631155904351e-01
1.918911883088286752e+00,-3.639681597280776393e-02,-4.519086288115184979e-01,-1.611743002221784904e-01
1.927008557700473634e+00,-4.003424471120648614e-02,-4.517002552645486557e-01,-1.638278373287665735e-01
1.935105232312660295e+00,-4.366795606639257976e-02,-4.510768242406977269e-01,-1.664813744353545732e-01
1.943201906924847178e+00,-4.729487267077930185e-02,-4.500356907861104427e-01,-1.691349115419426563e-01
1.951298581537034060e+00,-5.091191715677964580e-02,-4.485742099469312572e-01,-1.717884486485307116e-01
1.959395256149220943e+00,-5.451601215680673684e-02,-4.466897367693049015e-01,-1.744419857551187947e-01
1.967491930761407826e+00,-5.810408030327360307e-02,-4.443796262993761070e-01,-1.770955228617068777e-01
1.975588605373594708e+00,-6.167304422859337665e-02,-4.416412335832892722e-01,-1.797490599682949330e-01
1.983685279985781591e+00,-6.521982656517910648e-02,-4.384719136671891837e-01,-1.824025970748829883e-01
1.991781954597968474e+00,-6.874134994544389698e-02,-4.348690215972204620e-01,-1.850561341814710992e-01
1.999878629210155356e+00,-7.223453700180083870e-02,-4.308299124195276164e-01,-1.877096712880591545e-01
2.007975303822342017e+00,-7.569631036666292501e-02,-4.263519411802555448e-01,-1.903632083946471543e-01
2.016071978434529122e+00,-7.912359267244352401e-02,-4.214324629255484234e-01,-1.930167455012353206e-01
2.024168653046715782e+00,-8.251180162903616611e-02,-4.160532156277301774e-01,-1.931174246681180151e-01
2.032265327658902887e+00,-8.582492239381636634e-02,-4.098754368251185665e-01,-1.855595300158709715e-01
2.040362002271089548e+00,-8.904692775146083594e-02,-4.027818821439825836e-01,-1.780016353636243442e-01
2.048458676883276652e+00,-9.217539628465790114e-02,-3.947985457968271050e-01,-1.704437407113773006e-01
2.056555351495463313e+00,-9.520790657609524976e-02,-3.859514219961585613e-01,-1.628858460591306734e-01
2.064652026107650418e+00,-9.814203720846119416e-02,-3.762665049544816065e-01,-1.553279514068836298e-01
2.072748700719837078e+00,-1.009753667644434499e-01,-3.657697888843030598e-01,-1.477700567546370025e-01
2.080845375332023739e+00,-1.037054738267301213e-01,-3.544872679981278529e-01,-1.402121621023904030e-01
2.088942049944210844e+00,-1.063299369780093678e-01,-3.424449365084610841e-01,-1.326542674501433594e-01
2.097038724556397504e+00,-1.088463348009689191e-01,-3.296687886278095170e-01,-1.250963727978967044e-01
2.105135399168584609e+00,-1.112522458782970597e-01,-3.161848185686776391e-01,-1.175384781456496747e-01
2.113232073780771270e+00,-1.135452487926814774e-01,-3.020190205435722697e-01,-1.099805834934030474e-01
2.121328748392958374e+00,-1.157229221268104707e-01,-2.871973887649976187e-01,-1.024226888411560177e-01
2.129425423005145035e+00,-1.177828444633717692e-01,-2.717459174454610049e-01,-9.486479418890939042e-02
2.137522097617332140e+00,-1.197225943850536156e-01,-2.556906007974661388e-01,-8.730689953666234682e-02
2.145618772229518800e+00,-1.215397504745437951e-01,-2.390574330335206443e-01,-7.974900488441571955e-02
2.153715446841705905e+00,-1.232318913145304951e-01,-2.218724083661281765e-01,-7.219111023216867595e-02
2.161812121453892566e+00,-1.247965954877015421e-01,-2.041615210077963039e-01,-6.463321557992204869e-02
2.169908796066079226e+00,-1.262314415767449849e-01,-1.859507651710296805e-01,-5.707532092767542142e-02
2.178005470678266331e+00,-1.275340081643490109e-01,-1.672661350683329051e-01,-4.951742627542837782e-02
2.186102145290452992e+00,-1.287018738332013634e-01,-1.481336249122136850e-01,-4.195953162318175056e-02
2.194198819902640096e+00,-1.297326171659902161e-01,-1.285792289151754253e-01,-3.440163697093473472e-02
2.202295494514826757e+00,-1.306238167454033816e-01,-1.086289412897261109e-01,-2.684374231868810745e-02
2.210392169127013862e+00,-1.313730511541290613e-01,-8.830875624836898030e-02,-1.928584766644106385e-02
2.218488843739200522e+00,-1.319778989748551790e-01,-6.764466800361193521e-02,-1.172795301419443659e-02
2.226585518351387627e+00,-1.324359387902696861e-01,-4.666267076795836688e-02,-4.170058361947392989e-03
2.234682192963574288e+00,-1.327447491830606174e-01,-2.538875875391623238e-02,3.387836290299234276e-03
2.242778867575761392e+00,-1.329019087359159246e-01,-3.848926173988714838e-03,1.094573094254627788e-02
