time,pos,vel,torque
6.779990290397497787e+00,-1.071068894483858003e+00,7.582417582417591007e-01,-1.701098901098902161e+00
6.781657364479228178e+00,-1.071068894483858003e+00,-2.747252747252773020e-01,-1.736263736263737201e+00
6.783324438560958569e+00,-1.071068894483858003e+00,-4.505494505494525015e-01,-1.490109890109888369e+00
6.784991512642688960e+00,-1.073983367666130562e+00,-2.747252747252773020e-01,-2.114285714285713880e+00
6.786658586724419351e+00,-1.073983367666130562e+00,1.208791208791240024e-01,-2.492307692307692335e+00
6.788325660806149742e+00,-1.073983367666130562e+00,4.285714285714306016e-01,-2.360439560439560935e+00
6.789992734887880133e+00,-1.068154421301599655e+00,1.131868131868131400e+00,-1.569230769230770761e+00
6.791659808969610523e+00,-1.065239948119327096e+00,8.241758241758248005e-01,-1.085714285714285410e+00
6.793326883051340914e+00,-1.062325474937054537e+00,6.263736263736277010e-01,-1.367032967032965729e+00
6.794993957133071305e+00,-1.062325474937054537e+00,1.868131868131897022e-01,-9.450549450549452501e-01
6.796661031214801696e+00,-1.062325474937054537e+00,-1.285714285714284699e+00,-5.551648351648351465e+00
6.798328105296532087e+00,-1.065239948119327096e+00,1.395604395604394199e+00,-9.538461538461540101e-01
6.799995179378262478e+00,-1.062325474937054537e+00,-3.087912087912087600e+00,-6.285714285714298910e-01
6.801662253459992868e+00,-1.062325474937054537e+00,2.604395604395605801e+00,-1.015384615384615330e+00
6.803329327541723259e+00,-1.053582055390251071e+00,1.527472527472525599e+00,-1.420219780219780148e+01
6.804996401623453650e+00,-1.050667582207978512e+00,-2.747252747252773020e-01,-1.585494505494505546e+01
6.806663475705184041e+00,-1.050667582207978512e+00,1.197802197802197099e+00,-1.464175824175824125e+01
6.808330549786914432e+00,-1.047753109025705953e+00,4.945054945054963014e-01,-1.320879120879120805e+01
6.809997623868644823e+00,-1.041924162661175046e+00,2.428571428571430602e+00,-5.085714285714285410e+00
6.811664697950375214e+00,-1.044838635843447605e+00,-2.890109890109890500e+00,-7.705494505494504764e+00
6.813331772032105604e+00,-1.050667582207978512e+00,-5.824175824175839011e-01,-6.694505494505493814e+00
6.814998846113835995e+00,-1.050667582207978512e+00,3.186813186813211018e-01,-1.413186813186813140e+01
6.816665920195566386e+00,-1.044838635843447605e+00,3.626373626373649017e-01,-9.894505494505494880e+00
6.818332994277296777e+00,-1.044838635843447605e+00,1.021978021978021900e+00,-7.468131868131868245e+00
6.820000068359027168e+00,-1.044838635843447605e+00,-1.175824175824175200e+00,1.101098901098901095e+01
6.821667142440757559e+00,-1.044838635843447605e+00,2.527472527472554020e-01,-9.270329670329671146e+00
6.823334216522487949e+00,-1.044838635843447605e+00,4.945054945054963014e-01,-8.514285714285714235e+00
6.825001290604218340e+00,-1.044838635843447605e+00,-1.428571428571459023e-01,-7.213186813186812429e+00
6.826668364685948731e+00,-1.044838635843447605e+00,8.901098901098905003e-01,-7.802197802197802901e+00
6.828335438767679122e+00,-1.044838635843447605e+00,-1.098901098901450268e-02,-7.978021978021978100e+00
6.830002512849409513e+00,-1.044838635843447605e+00,-2.967032967032992019e-01,1.566153846153846274e+01
6.831669586931139904e+00,-1.044838635843447605e+00,-1.428571428571459023e-01,-5.604395604395604025e+00
6.833336661012870294e+00,-1.044838635843447605e+00,-3.846153846153868017e-01,-5.402197802197802545e+00
6.835003735094600685e+00,-1.047753109025705953e+00,-1.417582417582416099e+00,-7.186813186813186149e+00
6.836670809176331076e+00,-1.053582055390251071e+00,-1.351648351648350399e+00,-6.597802197802197455e+00
6.838337883258061467e+00,-1.056496528572523630e+00,1.868131868131897022e-01,-3.406593406593406925e+00
6.840004957339791858e+00,-1.050667582207978512e+00,1.241758241758240899e+00,1.344615384615384457e+01
6.841672031421522249e+00,-1.044838635843447605e+00,1.021978021978021900e+00,-6.307692307692308376e+00
6.843339105503252640e+00,-1.044838635843447605e+00,-3.846153846153868017e-01,-4.918681318681318970e+00
6.845006179584983030e+00,-1.053582055390251071e+00,-2.890109890109890500e+00,-1.665934065934067121e+00
6.846673253666713421e+00,-1.059411001754781978e+00,-3.846153846153868017e-01,-6.637362637362649309e-01
6.848340327748443812e+00,-1.059411001754781978e+00,-9.120879120879124002e-01,-1.265494505494505617e+01
6.850007401830174203e+00,-1.065239948119327096e+00,-3.406593406593430018e-01,-1.362637362637357796e-01
6.851674475911904594e+00,-1.059411001754781978e+00,2.362637362637364902e+00,-8.307692307692313705e-01
6.853341549993634985e+00,-1.065239948119327096e+00,-3.901098901098897898e+00,-9.626373626373627701e-01
6.855008624075365375e+00,-1.071068894483858003e+00,-1.428571428571459023e-01,-1.736263736263737201e+00
6.856675698157095766e+00,-1.065239948119327096e+00,2.472527472527474401e+00,-8.219780219780226105e-01
6.858342772238826157e+00,-1.059411001754781978e+00,-1.857142857142854098e+00,-1.119560439560439491e+01
6.860009846320556548e+00,-1.076897840848403121e+00,-3.329670329670328499e+00,-3.032967032967022192e-01
6.861676920402286939e+00,-1.076897840848403121e+00,8.241758241758248005e-01,-3.837362637362637940e+00
6.863343994484017330e+00,-1.071068894483858003e+00,2.670329670329671501e+00,-1.578021978021979521e+00
6.865011068565747721e+00,-1.059411001754781978e+00,1.725274725274722698e+00,-3.912087912087898189e-01
6.866678142647478111e+00,-1.059411001754781978e+00,-6.483516483516496010e-01,-8.219780219780226105e-01
6.868345216729208502e+00,-1.068154421301599655e+00,-2.626373626373627701e+00,-1.138461538461537970e+00
6.870012290810938893e+00,-1.076897840848403121e+00,-2.186813186813189702e+00,-1.217582417582416809e+00
6.871679364892669284e+00,-1.079812314030675680e+00,5.494505494505830256e-02,-6.989010989010999708e-01
6.873346438974399675e+00,-1.076897840848403121e+00,1.461538461538459899e+00,-1.938461538461538680e+00
6.875013513056130066e+00,-1.068154421301599655e+00,1.725274725274722698e+00,-1.621978021978023321e+00
6.876680587137860456e+00,-1.065239948119327096e+00,7.582417582417591007e-01,-6.461538461538474110e-01
6.878347661219590847e+00,-1.065239948119327096e+00,-5.164835164835182013e-01,-8.659340659340664104e-01
6.880014735301321238e+00,-1.068154421301599655e+00,-9.120879120879124002e-01,-9.626373626373627701e-01
6.881681809383051629e+00,-1.071068894483858003e+00,-8.461538461538467004e-01,-1.428571428571427049e+00
6.883348883464782020e+00,-1.073983367666130562e+00,-2.087912087912116021e-01,-6.593406593406569982e-02
6.885015957546512411e+00,-1.071068894483858003e+00,4.945054945054963014e-01,-3.208791208791197391e-01
6.886683031628242802e+00,-1.068154421301599655e+00,7.582417582417591007e-01,-5.393406593406593785e+00
